User ID,Age,EstimatedSalary,Purchased,Gender_Female,Gender_Male
15624510.0,19.0,19000.0,0.0,False,True
15810944.0,35.0,20000.0,0.0,False,True
15668575.0,26.0,43000.0,0.0,True,False
15603246.0,27.0,57000.0,0.0,True,False
15804002.0,19.0,76000.0,0.0,False,True
15728773.0,27.0,58000.0,0.0,False,True
15598044.0,27.0,84000.0,0.0,True,False
15694829.0,32.0,150000.0,1.0,True,False
15600575.0,25.0,33000.0,0.0,False,True
15727311.0,35.0,65000.0,0.0,True,False
15570769.0,26.0,80000.0,0.0,True,False
15606274.0,26.0,52000.0,0.0,True,False
15746139.0,20.0,86000.0,0.0,False,True
15704987.0,32.0,18000.0,0.0,False,True
15628972.0,18.0,82000.0,0.0,False,True
15697686.0,29.0,80000.0,0.0,False,True
15733883.0,47.0,25000.0,1.0,False,True
15617482.0,45.0,26000.0,1.0,False,True
15704583.0,46.0,28000.0,1.0,False,True
15621083.0,48.0,29000.0,1.0,True,False
15649487.0,45.0,22000.0,1.0,False,True
15736760.0,47.0,49000.0,1.0,True,False
15714658.0,48.0,41000.0,1.0,False,True
15599081.0,45.0,22000.0,1.0,True,False
15705113.0,46.0,23000.0,1.0,False,True
15631159.0,47.0,20000.0,1.0,False,True
15792818.0,49.0,28000.0,1.0,False,True
15633531.0,47.0,30000.0,1.0,True,False
15744529.0,29.0,43000.0,0.0,False,True
15669656.0,31.0,18000.0,0.0,False,True
15581198.0,31.0,74000.0,0.0,False,True
15729054.0,27.0,137000.0,1.0,True,False
15573452.0,21.0,16000.0,0.0,True,False
15776733.0,28.0,44000.0,0.0,True,False
15724858.0,27.0,90000.0,0.0,False,True
15713144.0,35.0,27000.0,0.0,False,True
15690188.0,33.0,28000.0,0.0,True,False
15689425.0,30.0,49000.0,0.0,False,True
15671766.0,26.0,72000.0,0.0,True,False
15782806.0,27.0,31000.0,0.0,True,False
15764419.0,27.0,17000.0,0.0,True,False
15591915.0,33.0,51000.0,0.0,True,False
15772798.0,35.0,108000.0,0.0,False,True
15792008.0,30.0,15000.0,0.0,False,True
15715541.0,28.0,84000.0,0.0,True,False
15639277.0,23.0,20000.0,0.0,False,True
15798850.0,25.0,79000.0,0.0,False,True
15776348.0,27.0,54000.0,0.0,True,False
15727696.0,30.0,135000.0,1.0,False,True
15793813.0,31.0,89000.0,0.0,True,False
15694395.0,24.0,32000.0,0.0,True,False
15764195.0,18.0,44000.0,0.0,True,False
15744919.0,29.0,83000.0,0.0,True,False
15671655.0,35.0,23000.0,0.0,True,False
15654901.0,27.0,58000.0,0.0,True,False
15649136.0,24.0,55000.0,0.0,True,False
15775562.0,23.0,48000.0,0.0,True,False
15807481.0,28.0,79000.0,0.0,False,True
15642885.0,22.0,18000.0,0.0,False,True
15789109.0,32.0,117000.0,0.0,True,False
15814004.0,27.0,20000.0,0.0,False,True
15673619.0,25.0,87000.0,0.0,False,True
15595135.0,23.0,66000.0,0.0,True,False
15583681.0,32.0,120000.0,1.0,False,True
15605000.0,59.0,83000.0,0.0,True,False
15718071.0,24.0,58000.0,0.0,False,True
15679760.0,24.0,19000.0,0.0,False,True
15654574.0,23.0,82000.0,0.0,True,False
15577178.0,22.0,63000.0,0.0,True,False
15595324.0,31.0,68000.0,0.0,True,False
15756932.0,25.0,80000.0,0.0,False,True
15726358.0,24.0,27000.0,0.0,True,False
15595228.0,20.0,23000.0,0.0,True,False
15782530.0,33.0,113000.0,0.0,True,False
15592877.0,32.0,18000.0,0.0,False,True
15651983.0,34.0,112000.0,1.0,False,True
15746737.0,18.0,52000.0,0.0,False,True
15774179.0,22.0,27000.0,0.0,True,False
15667265.0,28.0,87000.0,0.0,True,False
15655123.0,26.0,17000.0,0.0,True,False
15595917.0,30.0,80000.0,0.0,False,True
15668385.0,39.0,42000.0,0.0,False,True
15709476.0,20.0,49000.0,0.0,False,True
15711218.0,35.0,88000.0,0.0,False,True
15798659.0,30.0,62000.0,0.0,True,False
15663939.0,31.0,118000.0,1.0,True,False
15694946.0,24.0,55000.0,0.0,False,True
15631912.0,28.0,85000.0,0.0,True,False
15768816.0,26.0,81000.0,0.0,False,True
15682268.0,35.0,50000.0,0.0,False,True
15684801.0,22.0,81000.0,0.0,False,True
15636428.0,30.0,116000.0,0.0,True,False
15809823.0,26.0,15000.0,0.0,False,True
15699284.0,29.0,28000.0,0.0,True,False
15786993.0,29.0,83000.0,0.0,True,False
15709441.0,35.0,44000.0,0.0,True,False
15710257.0,35.0,25000.0,0.0,True,False
15582492.0,28.0,123000.0,1.0,False,True
15575694.0,35.0,73000.0,0.0,False,True
15756820.0,28.0,37000.0,0.0,True,False
15766289.0,27.0,88000.0,0.0,False,True
15593014.0,28.0,59000.0,0.0,False,True
15584545.0,32.0,86000.0,0.0,True,False
15675949.0,33.0,149000.0,1.0,True,False
15672091.0,19.0,21000.0,0.0,True,False
15801658.0,21.0,72000.0,0.0,False,True
15706185.0,26.0,35000.0,0.0,True,False
15789863.0,27.0,89000.0,0.0,False,True
15720943.0,26.0,86000.0,0.0,False,True
15697997.0,38.0,80000.0,0.0,True,False
15665416.0,39.0,71000.0,0.0,True,False
15660200.0,37.0,71000.0,0.0,True,False
15619653.0,38.0,61000.0,0.0,False,True
15773447.0,37.0,55000.0,0.0,False,True
15739160.0,42.0,80000.0,0.0,False,True
15689237.0,40.0,57000.0,0.0,False,True
15679297.0,35.0,75000.0,0.0,False,True
15591433.0,36.0,52000.0,0.0,False,True
15642725.0,40.0,59000.0,0.0,False,True
15701962.0,41.0,59000.0,0.0,False,True
15811613.0,36.0,75000.0,0.0,True,False
15741049.0,37.0,72000.0,0.0,False,True
15724423.0,40.0,75000.0,0.0,True,False
15574305.0,35.0,53000.0,0.0,False,True
15678168.0,41.0,51000.0,0.0,True,False
15697020.0,39.0,61000.0,0.0,True,False
15610801.0,42.0,65000.0,0.0,False,True
15745232.0,26.0,32000.0,0.0,False,True
15722758.0,30.0,17000.0,0.0,False,True
15792102.0,26.0,84000.0,0.0,True,False
15675185.0,31.0,58000.0,0.0,False,True
15801247.0,33.0,31000.0,0.0,False,True
15725660.0,30.0,87000.0,0.0,False,True
15638963.0,21.0,68000.0,0.0,True,False
15800061.0,28.0,55000.0,0.0,True,False
15578006.0,23.0,63000.0,0.0,False,True
15668504.0,20.0,82000.0,0.0,True,False
15687491.0,30.0,107000.0,1.0,False,True
15610403.0,28.0,59000.0,0.0,True,False
15741094.0,19.0,25000.0,0.0,False,True
15807909.0,19.0,85000.0,0.0,False,True
15666141.0,18.0,68000.0,0.0,True,False
15617134.0,35.0,59000.0,0.0,False,True
15783029.0,30.0,89000.0,0.0,False,True
15622833.0,34.0,25000.0,0.0,True,False
15746422.0,24.0,89000.0,0.0,True,False
15750839.0,27.0,96000.0,1.0,True,False
15749130.0,41.0,30000.0,0.0,True,False
15779862.0,29.0,61000.0,0.0,False,True
15767871.0,20.0,74000.0,0.0,False,True
15679651.0,26.0,15000.0,0.0,True,False
15576219.0,41.0,45000.0,0.0,False,True
15699247.0,31.0,76000.0,0.0,False,True
15619087.0,36.0,50000.0,0.0,True,False
15605327.0,40.0,47000.0,0.0,False,True
15610140.0,31.0,15000.0,0.0,True,False
15791174.0,46.0,59000.0,0.0,False,True
15602373.0,29.0,75000.0,0.0,False,True
15762605.0,26.0,30000.0,0.0,False,True
15598840.0,32.0,135000.0,1.0,True,False
15744279.0,32.0,100000.0,1.0,False,True
15670619.0,25.0,90000.0,0.0,False,True
15599533.0,37.0,33000.0,0.0,True,False
15757837.0,35.0,38000.0,0.0,False,True
15697574.0,33.0,69000.0,0.0,True,False
15578738.0,18.0,86000.0,0.0,True,False
15762228.0,22.0,55000.0,0.0,True,False
15614827.0,35.0,71000.0,0.0,True,False
15789815.0,29.0,148000.0,1.0,False,True
15579781.0,29.0,47000.0,0.0,True,False
15587013.0,21.0,88000.0,0.0,False,True
15570932.0,34.0,115000.0,0.0,False,True
15794661.0,26.0,118000.0,0.0,True,False
15581654.0,34.0,43000.0,0.0,True,False
15644296.0,34.0,72000.0,0.0,True,False
15614420.0,23.0,28000.0,0.0,True,False
15609653.0,35.0,47000.0,0.0,True,False
15594577.0,25.0,22000.0,0.0,False,True
15584114.0,24.0,23000.0,0.0,False,True
15673367.0,31.0,34000.0,0.0,True,False
15685576.0,26.0,16000.0,0.0,False,True
15774727.0,31.0,71000.0,0.0,True,False
15694288.0,32.0,117000.0,1.0,True,False
15603319.0,33.0,43000.0,0.0,False,True
15759066.0,33.0,60000.0,0.0,True,False
15814816.0,31.0,66000.0,0.0,False,True
15724402.0,20.0,82000.0,0.0,True,False
15571059.0,33.0,41000.0,0.0,True,False
15674206.0,35.0,72000.0,0.0,False,True
15715160.0,28.0,32000.0,0.0,False,True
15730448.0,24.0,84000.0,0.0,False,True
15662067.0,19.0,26000.0,0.0,True,False
15779581.0,29.0,43000.0,0.0,False,True
15662901.0,19.0,70000.0,0.0,False,True
15689751.0,28.0,89000.0,0.0,False,True
15667742.0,34.0,43000.0,0.0,False,True
15738448.0,30.0,79000.0,0.0,True,False
15680243.0,20.0,36000.0,0.0,True,False
15745083.0,26.0,80000.0,0.0,False,True
15708228.0,35.0,22000.0,0.0,False,True
15628523.0,35.0,39000.0,0.0,False,True
15708196.0,49.0,74000.0,0.0,False,True
15735549.0,39.0,134000.0,1.0,True,False
15809347.0,41.0,71000.0,0.0,True,False
15660866.0,58.0,101000.0,1.0,True,False
15766609.0,47.0,47000.0,0.0,True,False
15654230.0,55.0,130000.0,1.0,True,False
15794566.0,52.0,114000.0,0.0,True,False
15800890.0,40.0,142000.0,1.0,True,False
15697424.0,46.0,22000.0,0.0,True,False
15724536.0,48.0,96000.0,1.0,True,False
15735878.0,52.0,150000.0,1.0,False,True
15707596.0,59.0,42000.0,0.0,True,False
15657163.0,35.0,58000.0,0.0,False,True
15622478.0,47.0,43000.0,0.0,False,True
15779529.0,60.0,108000.0,1.0,True,False
15636023.0,49.0,65000.0,0.0,False,True
15582066.0,40.0,78000.0,0.0,False,True
15666675.0,46.0,96000.0,0.0,True,False
15732987.0,59.0,143000.0,1.0,False,True
15789432.0,41.0,80000.0,0.0,True,False
15663161.0,35.0,91000.0,1.0,False,True
15694879.0,37.0,144000.0,1.0,False,True
15593715.0,60.0,102000.0,1.0,False,True
15575002.0,35.0,60000.0,0.0,True,False
15622171.0,37.0,53000.0,0.0,False,True
15795224.0,36.0,126000.0,1.0,True,False
15685346.0,56.0,133000.0,1.0,False,True
15691808.0,40.0,72000.0,0.0,True,False
15721007.0,42.0,80000.0,1.0,True,False
15794253.0,35.0,147000.0,1.0,True,False
15694453.0,39.0,42000.0,0.0,False,True
15813113.0,40.0,107000.0,1.0,False,True
15614187.0,49.0,86000.0,1.0,False,True
15619407.0,38.0,112000.0,0.0,True,False
15646227.0,46.0,79000.0,1.0,False,True
15660541.0,40.0,57000.0,0.0,False,True
15753874.0,37.0,80000.0,0.0,True,False
15617877.0,46.0,82000.0,0.0,True,False
15772073.0,53.0,143000.0,1.0,True,False
15701537.0,42.0,149000.0,1.0,False,True
15736228.0,38.0,59000.0,0.0,False,True
15780572.0,50.0,88000.0,1.0,True,False
15769596.0,56.0,104000.0,1.0,True,False
15586996.0,41.0,72000.0,0.0,True,False
15722061.0,51.0,146000.0,1.0,True,False
15638003.0,35.0,50000.0,0.0,True,False
15775590.0,57.0,122000.0,1.0,True,False
15730688.0,41.0,52000.0,0.0,False,True
15753102.0,35.0,97000.0,1.0,True,False
15810075.0,44.0,39000.0,0.0,True,False
15723373.0,37.0,52000.0,0.0,False,True
15795298.0,48.0,134000.0,1.0,True,False
15584320.0,37.0,146000.0,1.0,True,False
15724161.0,50.0,44000.0,0.0,True,False
15750056.0,52.0,90000.0,1.0,True,False
15609637.0,41.0,72000.0,0.0,True,False
15794493.0,40.0,57000.0,0.0,False,True
15569641.0,58.0,95000.0,1.0,True,False
15815236.0,45.0,131000.0,1.0,True,False
15811177.0,35.0,77000.0,0.0,True,False
15680587.0,36.0,144000.0,1.0,False,True
15672821.0,55.0,125000.0,1.0,True,False
15767681.0,35.0,72000.0,0.0,True,False
15600379.0,48.0,90000.0,1.0,False,True
15801336.0,42.0,108000.0,1.0,True,False
15721592.0,40.0,75000.0,0.0,False,True
15581282.0,37.0,74000.0,0.0,False,True
15746203.0,47.0,144000.0,1.0,True,False
15583137.0,40.0,61000.0,0.0,False,True
15680752.0,43.0,133000.0,0.0,True,False
15688172.0,59.0,76000.0,1.0,True,False
15791373.0,60.0,42000.0,1.0,False,True
15589449.0,39.0,106000.0,1.0,False,True
15692819.0,57.0,26000.0,1.0,True,False
15727467.0,57.0,74000.0,1.0,False,True
15734312.0,38.0,71000.0,0.0,False,True
15764604.0,49.0,88000.0,1.0,False,True
15613014.0,52.0,38000.0,1.0,True,False
15759684.0,50.0,36000.0,1.0,True,False
15609669.0,59.0,88000.0,1.0,True,False
15685536.0,35.0,61000.0,0.0,False,True
15750447.0,37.0,70000.0,1.0,False,True
15663249.0,52.0,21000.0,1.0,True,False
15638646.0,48.0,141000.0,0.0,False,True
15734161.0,37.0,93000.0,1.0,True,False
15631070.0,37.0,62000.0,0.0,True,False
15761950.0,48.0,138000.0,1.0,True,False
15649668.0,41.0,79000.0,0.0,False,True
15713912.0,37.0,78000.0,1.0,True,False
15586757.0,39.0,134000.0,1.0,False,True
15596522.0,49.0,89000.0,1.0,False,True
15625395.0,55.0,39000.0,1.0,False,True
15760570.0,37.0,77000.0,0.0,False,True
15566689.0,35.0,57000.0,0.0,True,False
15725794.0,36.0,63000.0,0.0,True,False
15673539.0,42.0,73000.0,1.0,False,True
15705298.0,43.0,112000.0,1.0,True,False
15675791.0,45.0,79000.0,0.0,False,True
15747043.0,46.0,117000.0,1.0,False,True
15736397.0,58.0,38000.0,1.0,True,False
15678201.0,48.0,74000.0,1.0,False,True
15720745.0,37.0,137000.0,1.0,True,False
15637593.0,37.0,79000.0,1.0,False,True
15598070.0,40.0,60000.0,0.0,True,False
15787550.0,42.0,54000.0,0.0,False,True
15603942.0,51.0,134000.0,0.0,True,False
15733973.0,47.0,113000.0,1.0,True,False
15596761.0,36.0,125000.0,1.0,False,True
15652400.0,38.0,50000.0,0.0,True,False
